Date,BTC,ETH,SOL,UNI,AR,DOT,AVAX,YFI,LINK,CRV,LUNA,AAVE,Total Investment (USD)
2021-11-15,0.11160597,0.50302015,9.47203808,91.62575982,26.94312717,33.95841755,15.16189284,0.04326566,40.44940199,299.5861975,23.38659,2.01428369,25000
2021-11-16,0.11160597,0.50302015,9.47203808,91.62575982,26.94312717,33.95841755,15.16189284,0.04326566,40.44940199,299.5861975,23.38659,2.01428369,25000
2021-11-17,0.11160597,0.50302015,9.47203808,91.62575982,26.94312717,33.95841755,15.16189284,0.04326566,40.44940199,299.5861975,23.38659,2.01428369,25000
2021-11-18,0.11160597,0.50302015,9.47203808,91.62575982,26.94312717,33.95841755,15.16189284,0.04326566,40.44940199,299.5861975,23.38659,2.01428369,25000
2021-11-19,0.11160597,0.50302015,9.47203808,91.62575982,26.94312717,33.95841755,15.16189284,0.04326566,40.44940199,299.5861975,23.38659,2.01428369,25000
2021-11-20,0.11160597,0.50302015,9.47203808,91.62575982,26.94312717,33.95841755,15.16189284,0.04326566,40.44940199,299.5861975,23.38659,2.01428369,25000
2021-11-21,0.11160597,0.50302015,9.47203808,91.62575982,26.94312717,33.95841755,15.16189284,0.04326566,40.44940199,299.5861975,23.38659,2.01428369,25000
2021-11-22,0.11160597,0.50302015,9.47203808,91.62575982,26.94312717,33.95841755,15.16189284,0.04326566,40.44940199,299.5861975,23.38659,2.01428369,25000
2021-11-23,0.11160597,0.50302015,9.47203808,91.62575982,26.94312717,33.95841755,15.16189284,0.04326566,40.44940199,299.5861975,23.38659,2.01428369,25000
2021-11-24,0.11160597,0.50302015,9.47203808,91.62575982,26.94312717,33.95841755,15.16189284,0.04326566,40.44940199,299.5861975,23.38659,2.01428369,25000
2021-11-25,0.11160597,0.50302015,9.47203808,91.62575982,26.94312717,33.95841755,15.16189284,0.04326566,40.44940199,299.5861975,23.38659,2.01428369,25000
2021-11-26,0.11160597,0.50302015,9.47203808,91.62575982,26.94312717,33.95841755,15.16189284,0.04326566,40.44940199,299.5861975,23.38659,2.01428369,25000
2021-11-27,0.11160597,0.50302015,9.47203808,91.62575982,26.94312717,33.95841755,15.16189284,0.04326566,40.44940199,299.5861975,23.38659,2.01428369,25000
2021-11-28,0.11160597,0.50302015,9.47203808,91.62575982,26.94312717,33.95841755,15.16189284,0.04326566,40.44940199,299.5861975,23.38659,2.01428369,25000
2021-11-29,0.11160597,0.50302015,9.47203808,91.62575982,26.94312717,33.95841755,15.16189284,0.04326566,40.44940199,299.5861975,23.38659,2.01428369,25000
2021-11-30,0.11160597,0.50302015,9.47203808,91.62575982,26.94312717,33.95841755,15.16189284,0.04326566,40.44940199,299.5861975,23.38659,2.01428369,25000
2021-12-01,0.11160597,0.50302015,9.47203808,91.62575982,26.94312717,33.95841755,15.16189284,0.04326566,40.44940199,299.5861975,23.38659,2.01428369,25000
2021-12-02,0.11160597,0.50302015,9.47203808,91.62575982,26.94312717,33.95841755,15.16189284,0.04326566,40.44940199,299.5861975,23.38659,2.01428369,25000
2021-12-03,0.11160597,0.50302015,9.47203808,91.62575982,26.94312717,33.95841755,15.16189284,0.04326566,40.44940199,299.5861975,23.38659,2.01428369,25000
2021-12-04,0.11160597,0.50302015,9.47203808,91.62575982,26.94312717,33.95841755,15.16189284,0.04326566,40.44940199,299.5861975,23.38659,2.01428369,25000
2021-12-05,0.18936152,0.83874973,16.09407385,167.5347171,48.79342246,65.49427108,23.99749668,0.07990329,81.36087424,496.5278764,34.84512,3.84022457,39300
2021-12-06,0.18936152,0.83874973,16.09407385,167.5347171,48.79342246,65.49427108,23.99749668,0.07990329,81.36087424,496.5278764,34.84512,3.84022457,39300
2021-12-07,0.18936152,0.83874973,16.09407385,167.5347171,48.79342246,65.49427108,23.99749668,0.07990329,81.36087424,496.5278764,34.84512,3.84022457,39300
2021-12-08,0.18936152,0.83874973,16.09407385,167.5347171,48.79342246,65.49427108,23.99749668,0.07990329,81.36087424,496.5278764,34.84512,3.84022457,39300
2021-12-09,0.18936152,0.83874973,16.09407385,167.5347171,48.79342246,65.49427108,23.99749668,0.07990329,81.36087424,496.5278764,34.84512,3.84022457,39300
2021-12-10,0.18936152,0.83874973,16.09407385,167.5347171,48.79342246,65.49427108,23.99749668,0.07990329,81.36087424,496.5278764,34.84512,3.84022457,39300
2021-12-11,0.18936152,0.83874973,16.09407385,167.5347171,48.79342246,65.49427108,23.99749668,0.07990329,81.36087424,496.5278764,34.84512,3.84022457,39300
2021-12-12,0.18936152,0.83874973,16.09407385,167.5347171,48.79342246,65.49427108,23.99749668,0.07990329,81.36087424,496.5278764,34.84512,3.84022457,39300
2021-12-13,0.18936152,0.83874973,16.09407385,167.5347171,48.79342246,65.49427108,23.99749668,0.07990329,81.36087424,496.5278764,34.84512,3.84022457,39300
2021-12-14,0.18936152,0.83874973,16.09407385,167.5347171,48.79342246,65.49427108,23.99749668,0.07990329,81.36087424,496.5278764,34.84512,3.84022457,39300
2021-12-15,0.18936152,0.83874973,16.09407385,167.5347171,48.79342246,65.49427108,23.99749668,0.07990329,81.36087424,496.5278764,34.84512,3.84022457,39300
2021-12-16,0.18936152,0.83874973,16.09407385,167.5347171,48.79342246,65.49427108,23.99749668,0.07990329,81.36087424,496.5278764,34.84512,3.84022457,39300
2021-12-17,0.18936152,0.83874973,16.09407385,167.5347171,48.79342246,65.49427108,23.99749668,0.07990329,81.36087424,496.5278764,34.84512,3.84022457,39300
2021-12-18,0.18936152,0.83874973,16.09407385,167.5347171,48.79342246,65.49427108,23.99749668,0.07990329,81.36087424,496.5278764,34.84512,3.84022457,39300
2021-12-19,0.18936152,0.83874973,16.09407385,167.5347171,48.79342246,65.49427108,23.99749668,0.07990329,81.36087424,496.5278764,34.84512,3.84022457,39300
2021-12-20,0.18936152,0.83874973,16.09407385,167.5347171,48.79342246,65.49427108,23.99749668,0.07990329,81.36087424,496.5278764,34.84512,3.84022457,39300
2021-12-21,0.18936152,0.83874973,16.09407385,167.5347171,48.79342246,65.49427108,23.99749668,0.07990329,81.36087424,496.5278764,34.84512,3.84022457,39300
2021-12-22,0.18936152,0.83874973,16.09407385,167.5347171,48.79342246,65.49427108,23.99749668,0.07990329,81.36087424,496.5278764,34.84512,3.84022457,39300
2021-12-23,0.18936152,0.83874973,16.09407385,167.5347171,48.79342246,65.49427108,23.99749668,0.07990329,81.36087424,496.5278764,34.84512,3.84022457,39300
2021-12-24,0.18936152,0.83874973,16.09407385,167.5347171,48.79342246,65.49427108,23.99749668,0.07990329,81.36087424,496.5278764,34.84512,3.84022457,39300
2021-12-25,0.18936152,0.83874973,16.09407385,167.5347171,48.79342246,65.49427108,23.99749668,0.07990329,81.36087424,496.5278764,34.84512,3.84022457,39300
2021-12-26,0.18936152,0.83874973,16.09407385,167.5347171,48.79342246,65.49427108,23.99749668,0.07990329,81.36087424,496.5278764,34.84512,3.84022457,39300
2021-12-27,0.18936152,0.83874973,16.09407385,167.5347171,48.79342246,65.49427108,23.99749668,0.07990329,81.36087424,496.5278764,34.84512,3.84022457,39300
2021-12-28,0.18936152,0.83874973,16.09407385,167.5347171,48.79342246,65.49427108,23.99749668,0.07990329,81.36087424,496.5278764,34.84512,3.84022457,39300
2021-12-29,0.18936152,0.83874973,16.09407385,167.5347171,48.79342246,65.49427108,23.99749668,0.07990329,81.36087424,496.5278764,34.84512,3.84022457,39300
2021-12-30,0.18936152,0.83874973,16.09407385,167.5347171,48.79342246,65.49427108,23.99749668,0.07990329,81.36087424,496.5278764,34.84512,3.84022457,39300
2021-12-31,0.18936152,0.83874973,16.09407385,167.5347171,48.79342246,65.49427108,23.99749668,0.07990329,81.36087424,496.5278764,34.84512,3.84022457,39300
2022-01-01,0.18936152,0.83874973,16.09407385,167.5347171,48.79342246,65.49427108,23.99749668,0.07990329,81.36087424,496.5278764,34.84512,3.84022457,39300
2022-01-02,0.18936152,0.83874973,16.09407385,167.5347171,48.79342246,65.49427108,23.99749668,0.07990329,81.36087424,496.5278764,34.84512,3.84022457,39300
2022-01-03,0.18936152,0.83874973,16.09407385,167.5347171,48.79342246,65.49427108,23.99749668,0.07990329,81.36087424,496.5278764,34.84512,3.84022457,39300
2022-01-04,0.18936152,0.83874973,16.09407385,167.5347171,48.79342246,65.49427108,23.99749668,0.07990329,81.36087424,496.5278764,34.84512,3.84022457,39300
2022-01-05,0.18936152,0.83874973,16.09407385,167.5347171,48.79342246,65.49427108,23.99749668,0.07990329,81.36087424,496.5278764,34.84512,3.84022457,39300